20030|Башмак натяжителя цепи ВАЗ-2103 ROSTECO|https://www.rosteco.ru/products/bashmak-natyajitelya-tsepi-vaz-2103-ROSTECO|https://www.rosteco.ru/files/products/1.jpg|Главная/Каталог Продукции/Башмак натяжителя, успокоитель/Башмак натяжителя цепи ВАЗ-2103 ROSTECO|Извините, описание отсутствует.
20559|Сайлентблок заднего (подпружинного) рычага FORD, MAZDA, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-zadnego-podprujinnogo-ryichaga-FORD-MAZDA-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/474.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок заднего (подпружинного) рычага FORD, MAZDA, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20560|Сайлентблок переднего нижнего рычага FORD, MAZDA, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-nijnego-ryichaga-FORD-MAZDA-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/477.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего нижнего рычага FORD, MAZDA, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20593|Сайлентблок переднего рычага задний Hyundai, KIA, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-zadniy-Hyundai-KIA-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/507.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага задний Hyundai, KIA, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20594|Сайлентблок переднего рычага Hyundai, KIA, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-Hyundai-KIA-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/508.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага Hyundai, KIA, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20553|Сайлентблок рессоры разборный ГАЗ-3302, 3310, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-ressoryi-razbornyiy-gaz-3302-3310-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/530.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок рессоры разборный ГАЗ-3302, 3310, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20621|Сайлентблок переднего рычага LADA Vesta, передний, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-LADA-Vesta-peredniy-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/542.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага LADA Vesta, передний, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20622|Сайлентблок переднего рычага LADA Vesta, задний, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-LADA-Vesta-zadniy-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/543.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага LADA Vesta, задний, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20623|Сайлентблок переднего рычага NISSAN, RENAULT, задний, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-NISSAN-RENAULT-zadniy-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/544.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага NISSAN, RENAULT, задний, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20610|Сайлентблок переднего рычага задний CHEVROLET Lacetti, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-zadniy-CHEVROLET-Lacetti-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/559.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага задний CHEVROLET Lacetti, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20611|Сайлентблок переднего рычага передний CHEVROLET Lacetti (05-) (1.4/1.6/1.8), ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-peredniy-CHEVROLET-Lacetti-05--14-16-18-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/560.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага передний CHEVROLET Lacetti (05-) (1.4/1.6/1.8), ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20554|Сайлентблок рессоры ГАЗ-3302 ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-ressoryi-gaz-3302-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/585.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок рессоры ГАЗ-3302 ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20671|Сайлентблок переднего рычага (AUDI, FORD, OPEL, SKODA), ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-AUDI-FORD-OPEL-SKODA-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/590.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага (AUDI, FORD, OPEL, SKODA), ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20672|Сайлентблок переднего рычага задний (AUDI, SEAT, SKODA, VW), ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-zadniy-AUDI-SEAT-SKODA-VW-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/591.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага задний (AUDI, SEAT, SKODA, VW), ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20640|Сайлентблок переднего рычага (CHEVROLET, DAEWOO), ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-CHEVROLET-DAEWOO-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/592.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага (CHEVROLET, DAEWOO), ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20676|Сайлентблок переднего рычага, задний DAEWOO, CHEVROLET, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-perednego-ryichaga-zadniy-DAEWOO-CHEVROLET-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/594.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок переднего рычага, задний DAEWOO, CHEVROLET, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20552|Сайлентблок задней подвески Renault Duster, Nissan Terrano, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok-zadney-podveski-Renault-Duster-Nissan-Terrano-ROSTECO-poliuretan|https://www.rosteco.ru/files/products/595.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок задней подвески Renault Duster, Nissan Terrano, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
20718|Сайлентблок задней рессоры передний Citroen, FIAT, Peugeot, ROSTECO|https://www.rosteco.ru/products/saylentblok-zadney-ressoryi-peredniy-Citroen-FIAT-Peugeot-ROSTECO|https://www.rosteco.ru/files/products/627.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок задней рессоры передний Citroen, FIAT, Peugeot, ROSTECO|Разработка и изготовление резинометаллических шарниров ROSTECO происходит со строгим соблюдением всех геометрических размеров оригинальной детали. В металлических втулках применяется высококачественная сталь с оцинкованным антикоррозийным покрытием и эластичная резина на основе натурального каучука NR. Благодаря увеличению в 2 раза прочности связи металла и резины значительно продлен срок службы изделий.
20721|Сайлентблок задней рессоры Mercedes Sprinter A0003210250, ROSTECO|https://www.rosteco.ru/products/saylentblok-zadney-ressoryi-Mercedes-Sprinter-A0003210250-ROSTECO|https://www.rosteco.ru/files/products/628.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок задней рессоры Mercedes Sprinter A0003210250, ROSTECO|Разработка и изготовление резинометаллических шарниров ROSTECO происходит со строгим соблюдением всех геометрических размеров оригинальной детали. В металлических втулках применяется высококачественная сталь с оцинкованным антикоррозийным покрытием и эластичная резина на основе натурального каучука NR. Благодаря увеличению в 2 раза прочности связи металла и резины значительно продлен срок службы изделий.
20722|Сайлентблок задней рессоры Mercedes Sprinter A6113240350, ROSTECO|https://www.rosteco.ru/products/saylentblok-zadney-ressoryi-Mercedes-Sprinter-A6113240350-ROSTECO|https://www.rosteco.ru/files/products/629.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок задней рессоры Mercedes Sprinter A6113240350, ROSTECO|Разработка и изготовление резинометаллических шарниров ROSTECO происходит со строгим соблюдением всех геометрических размеров оригинальной детали. В металлических втулках применяется высококачественная сталь с оцинкованным антикоррозийным покрытием и эластичная резина на основе натурального каучука NR. Благодаря увеличению в 2 раза прочности связи металла и резины значительно продлен срок службы изделий.
20723|Сайлентблок рессоры Mitsubishi L200, ROSTECO|https://www.rosteco.ru/products/saylentblok-ressoryi-Mitsubishi-L200-ROSTECO|https://www.rosteco.ru/files/products/630.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок рессоры Mitsubishi L200, ROSTECO|Разработка и изготовление резинометаллических шарниров ROSTECO происходит со строгим соблюдением всех геометрических размеров оригинальной детали. В металлических втулках применяется высококачественная сталь с оцинкованным антикоррозийным покрытием и эластичная резина на основе натурального каучука NR. Благодаря увеличению в 2 раза прочности связи металла и резины значительно продлен срок службы изделий.
20719|Сайлентблок задней рессоры передний Ford, ROSTECO|https://www.rosteco.ru/products/saylentblok-zadney-ressoryi-peredniy-Ford-ROSTECO|https://www.rosteco.ru/files/products/631.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок задней рессоры передний Ford, ROSTECO|Разработка и изготовление резинометаллических шарниров ROSTECO происходит со строгим соблюдением всех геометрических размеров оригинальной детали. В металлических втулках применяется высококачественная сталь с оцинкованным антикоррозийным покрытием и эластичная резина на основе натурального каучука NR. Благодаря увеличению в 2 раза прочности связи металла и резины значительно продлен срок службы изделий.
20717|Сайлентблок задней рессоры Fiat Ducato, Peugeot Boxer, Citroen Jumper, ROSTECO|https://www.rosteco.ru/products/saylentblok-zadney-ressoryi-Fiat-Ducato-Peugeot-Boxer-Citroen-Jumper-ROSTECO|https://www.rosteco.ru/files/products/635.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок задней рессоры Fiat Ducato, Peugeot Boxer, Citroen Jumper, ROSTECO| Разработка и изготовление резинометаллических шарниров ROSTECO происходит со строгим соблюдением всех геометрических размеров оригинальной детали. В металлических втулках применяется высококачественная сталь с оцинкованным антикоррозийным покрытием и эластичная резина на основе натурального каучука NR. Благодаря увеличению в 2 раза прочности связи металла и резины значительно продлен срок службы изделий. 
20585|Сайлентблок заднего (подпружинного) рычага передний VOLVO, FORD, MAZDA, ROSTECO, полиуретан|https://www.rosteco.ru/products/saylentblok--zadnego-podprujinnogo-ryichaga-peredniy--poliuretan-ROSTECO|https://www.rosteco.ru/files/products/641.jpg|Главная/Каталог Продукции/Шарниры/Сайлентблок заднего (подпружинного) рычага передний VOLVO, FORD, MAZDA, ROSTECO, полиуретан|Для изготовления втулок используется полиуретан - класс синтетических эластомеров с программируемыми свойствами. Полиуретаны широко применяются в промышленности как эффективные заменители резины — для изготовления деталей, работающих в агрессивных средах, в условиях больших знакопеременных нагрузок и температур. Рабочая температура для большинства полиуретанов от -60° С до +80° С. Допустим кратковременный (до 24 часов) нагрев до 120° С.В подвеске автомобилей сайлентблоки, втулки и подушки из полиуретана используются достаточно давно — более 20 лет. Здесь полиуретан значительно превосходит своих резиновых предшественников. Однако, массового распространения полиуретан не получил в силу чисто экономических причин — изделия из полиуретана дороже и сложнее в изготовлении. Поэтому, на настоящее время, основной сферой применения полиуретана является тюнинг подвески внедорожников и спортивных машин — та сфера, где качество изделий ценится выше, чем грошовая экономия на цене.
